time,stress_xx
0,0
1,0.43364732249783
2,0.88101824979546
3,1.3447274803701
4,1.8276144035483
5,2.3328114026523
6,2.863895609837
7,3.4250118226759
8,4.0209803030745
9,4.6574431372504
10,5.3409790283504
11,6.0793276284596
12,6.8814921736946
13,7.7580158150002
14,8.7212552027999
15,9.7857373230173
16,10.968610382005
17,12.290216004376
18,13.774818884439
19,15.451542798636
20,17.355580107305
21,19.529767904154
22,22.026661423136
23,24.911289790262
24,28.264859513869
25,32.189791236343
26,36.816657796626
27,42.313873533307
28,48.901427495288
29,56.870660976935
30,66.613242347213
